Date,AAPL,MSFT,JPM,XOM,JNJ,TLT
2024-02-05,167.09125807895742,251.32800408486312,179.78362066472232,95.55458592047708,191.55914125538325,66.56979094724288
2024-02-06,168.83795771775812,254.30989082471442,181.25192146607787,94.82542906929184,191.65246693138346,66.03507213394637
2024-02-07,171.21527343329967,255.58633495397163,181.46609606503785,93.38178637730581,192.86165582351938,66.77724636113261
2024-02-08,172.1364051358138,257.93004630110573,184.8585056242898,93.28402212934527,191.73030871520072,66.30266107324022
2024-02-09,174.5503025460579,260.02346569922804,183.89765869143767,91.95976550783831,194.20112383920835,66.25816290416459
2024-02-12,172.90839114092208,257.4681469867915,180.06292430832238,89.2608207100453,192.05163589942813,65.90939492796785
2024-02-13,168.85850139472694,257.0919186011285,181.43354737594268,89.54234320315683,189.66013619260644,65.89800959234017
2024-02-14,167.5565962387808,256.7223998736162,185.5575662891437,89.27443952802844,187.89853292804813,65.5997086033357
2024-02-15,170.31455767685154,261.4167758028407,183.39629829440054,87.92809258472191,188.92620094051372,65.05191557778089
2024-02-16,172.418673337422,259.4287399878616,185.92696875594015,89.0788223222108,190.3127841597141,65.414382976826
2024-02-19,171.67746927248996,261.50685205240245,186.926545032055,87.72301969504537,185.76078651619673,65.16366616048397
2024-02-20,172.96816164309573,262.2491972176724,192.0806340246212,92.3969699296878,189.02400185532443,64.71081197000412
2024-02-21,175.2204996594382,261.07446927349264,188.91738182156897,90.24699389082336,186.77257409116547,64.40262762771917
2024-02-22,175.74521868958976,263.74312120225443,188.23641683653966,89.74026879811657,189.12783519796596,63.78571812081531
2024-02-23,173.959670484013,265.808216677984,190.13147431476338,91.05033999555471,188.95176543246984,63.884212226627206
2024-02-26,174.91360747218272,265.47402522290446,192.28909207346396,91.82407854149342,190.92739068817582,63.321122307888864
2024-02-27,176.10044082365454,269.0788927292859,195.9282147235845,92.22398647443224,189.88995611005168,63.450712379574455
2024-02-28,172.68203787987207,266.2229889596418,195.08030950869212,92.69676933927681,191.59223485271673,63.91957856596786
2024-02-29,172.99368996913114,264.00119626475686,198.5006779363237,93.08601760871723,192.83514969482724,63.76825128565735
2024-03-01,174.0430142040182,265.47166183486263,198.86696798866177,95.28908938210034,191.72190007054968,63.223058799909744
2024-03-04,171.97247315067867,264.5736824233478,197.0913064371145,93.82914451620813,191.6979005843463,62.824372528550576
2024-03-05,170.45117871203948,265.34551251867055,197.276388776216,94.4379634673724,189.7893046619647,62.20339976400689
2024-03-06,167.92892468964445,264.7461989276588,198.78985783642713,93.72114206573686,190.50234817689943,62.548686499173215
2024-03-07,169.8966434108915,267.49119533980354,199.58005750442751,93.47713361244996,191.64592650781114,62.65748394343214
2024-03-08,165.07234282126316,263.89401618228976,196.22610938837897,89.83896824025382,191.44113245874877,62.94681534155348
2024-03-11,163.90029988657903,264.53517329992326,199.45952720791226,89.89526042463505,187.93525397674262,62.487762072532156
2024-03-12,161.80005142576346,258.9153456935909,195.88502436372508,88.85017841027012,185.95673245164232,62.16322391268977
2024-03-13,163.4915912514312,257.8195619769803,194.13088780682224,87.66069990531368,185.28658611260337,61.67955134735796
2024-03-14,161.84060281051393,259.7379218509301,192.60568387701352,86.81217880099187,185.47876833879764,62.027705917768344
2024-03-15,159.89906506452746,259.9199761265692,191.77582785925563,88.25514629688905,184.82488771756556,62.09090763518653
2024-03-18,161.3111186463401,257.82258251803654,191.59752378733359,89.02505730397199,185.4269371439569,61.48252400338924
2024-03-19,163.31099214272933,262.32019069043963,189.84062364163245,89.16637553410143,185.66340434076773,61.19993542783569
2024-03-20,164.90749615587478,267.79097291030405,189.71362446897726,90.00171355812216,185.64350287956097,60.61511537655529
2024-03-21,165.7232810332313,262.2940370701885,191.38964011992252,90.90187052425084,186.51518672371816,60.352251783646075
2024-03-22,166.23138676296594,265.8462244685697,192.44807601477058,89.43713863484668,182.57853029195138,59.40812587256144
2024-03-25,167.68969112490353,269.5796050549843,199.13038501643695,91.2970713384148,185.68663507192858,60.02389219416364
2024-03-26,172.04648487620338,275.57203953386426,202.35601495352446,93.29043236717867,186.55359744305662,59.60388517315285
2024-03-27,172.20535248267643,270.8605981318811,206.29340281177286,94.54262265124464,185.48068808793104,58.95574583243951
2024-03-28,171.77074983309262,269.82010513172844,204.6620034742915,94.56597107984297,182.14428725463483,59.11784241126734
2024-03-29,173.4012938802534,274.08720929338745,207.81490523819082,94.08078425409624,182.41694315743123,59.92365211897753
2024-04-01,170.04414064399145,273.1912656561344,207.94619210756642,94.51228943461784,181.83447394819765,60.41641706166084
2024-04-02,169.25822133818852,269.7515462574462,207.38686002960918,94.34443717820696,181.06545483137316,60.37230675597706
2024-04-03,169.3241003142867,271.8835321049589,206.64835025881862,94.27834642451721,181.46501486144317,60.964572066561345
2024-04-04,168.04884697705876,264.07184998635466,206.62141544745543,94.87820587419033,181.9677965930339,61.163545278866806
2024-04-05,168.59406698230623,262.7112122734892,210.49771155002585,95.78133240634985,182.89777782019306,61.203141371449234
2024-04-08,168.99251564046745,256.7130057205724,211.08694750670648,95.07249760482446,183.44971290966785,61.65176102701022
2024-04-09,171.5704202787903,260.480566002053,205.31928914500796,96.04676390218147,184.02187682961724,61.5589701374081
2024-04-10,171.6214536945132,260.6053496892437,202.47370489786402,91.95356375605253,184.8584893564725,62.05456654069935
2024-04-11,172.00872019941883,261.36064357645415,204.31990054309404,93.47896340006331,182.20022916281596,62.203763486895284
2024-04-12,168.54467552076824,265.7719560990906,204.3262314344017,93.34793351712248,183.14990304827873,61.908246843380745
2024-04-15,172.5017535699862,268.13399882727003,206.50398205959675,94.13887573548541,182.45962752751532,61.20974714010819
2024-04-16,175.98696204484412,269.73290906250435,207.06230013574057,93.39670868570202,185.26869902880313,61.37711958674046
2024-04-17,174.5055789621927,267.6111897466309,203.714002636555,93.85988201027233,186.27240643076405,61.4260518125822
2024-04-18,176.16511668812691,266.7622079580508,205.25915400289216,96.2136106993569,186.08241223225923,61.1701820092892
2024-04-19,179.35408078597266,269.1133771095669,208.92104608067788,99.0658535888204,187.75771206826778,61.61481627310033
2024-04-22,182.16110578816588,270.52234383829534,210.85682020328568,100.47778169779538,189.17249758590114,62.20993759011658
2024-04-23,180.44398224213063,269.8840800102468,208.79997717396677,101.7061351038803,190.19462483959336,62.43587983508336
2024-04-24,181.8641178279854,275.90115379053015,212.22417143738684,102.27288558008988,192.78099443425813,62.09847165769941
2024-04-25,178.47628518246603,271.8534027641085,208.8904460706529,100.38749717462699,193.50850530710107,62.88370928694726
2024-04-26,179.48212516297784,276.23372898942927,207.8704478315405,101.01498427647752,191.12735463046735,63.397955563289315
2024-04-29,177.4464233554921,273.6284463871169,203.73141927809064,98.29206460166417,191.0625651777165,63.118070517070024
2024-04-30,173.6932904704928,268.625335731948,204.2527516561774,99.09781906017078,190.49273923858772,63.609481493454105
2024-05-01,171.18717246044554,265.2409032477943,201.57505960431718,96.20455036528851,187.5438167395522,63.15964865023177
2024-05-02,172.15641206967763,266.80134562143303,200.70245199047127,94.39964613269672,188.21458755614051,64.04243049406517
2024-05-03,174.43863701666623,268.67655906564374,200.00484928329092,93.38542717608557,188.03571243297637,64.44435477232544
2024-05-06,175.90989127620503,268.38779466373626,199.54000663262505,93.2182192483193,187.8714924922673,63.769386177573296
2024-05-07,179.17869920126242,269.628418945697,201.58694125985042,91.33290824587172,187.8410145540208,64.68551590709227
2024-05-08,180.83203428218513,272.1518964341507,206.40806007681965,93.99227398496517,188.94482144517272,65.72859033482754
2024-05-09,183.765824350609,278.02067601345266,208.0901454202347,93.81432417387794,190.99759165495533,65.05727116969807
2024-05-10,187.02295436372984,274.81165582074897,206.5359270130435,94.08132997882585,193.88951212993018,65.18156737000096
2024-05-13,186.98563494906108,277.48873550255405,205.30360700331354,93.58896048089015,195.5274000249982,63.929837845173346
2024-05-14,185.99328067891344,271.1050989047328,204.91086789000798,93.99007286068391,193.70251662640754,63.84691086817781
2024-05-15,183.57044943480847,265.3760851547039,205.72543226298689,94.72228027429111,194.69484536760638,64.28474314932443
2024-05-16,180.7927939951861,262.29046393145154,203.30830646461914,92.4471271099925,193.0999744487836,64.58662555894315
2024-05-17,188.26140453938686,271.4210882690559,205.12658561878874,91.79872164290668,194.40374332822128,64.69866647566035
2024-05-20,187.1369969140876,267.26130334860164,210.9729857539602,93.14826657032994,195.20507841939317,65.03761444970361
2024-05-21,184.1199191172781,265.10237108033397,205.9286338507156,92.55792799805083,194.99768585252346,65.04565291308658
2024-05-22,183.0109396575648,268.83293887557215,206.92663468524373,88.42872968832867,196.41797814758937,65.3754418393452
2024-05-23,178.90015557363375,266.3768908208687,207.70906324884538,89.97283355407156,196.15575213803626,64.94540533933571
2024-05-24,182.63032269667565,273.26560620822784,212.49574517812275,91.43154397819765,198.85898581139935,64.86322499883995
2024-05-27,180.94657568836533,273.87662175576673,211.62102927849455,91.72654390347185,196.45385534235913,64.46683490693599
2024-05-28,181.8307610894016,273.22348285390063,210.80613527168256,92.63215084922163,196.4355481369089,65.08816763976525
2024-05-29,180.4587905212342,270.4713640192796,208.24248966102925,92.45414546108859,197.92282166136022,65.42417647297067
2024-05-30,182.22447811841806,274.14728331428876,212.64740321316233,93.40705611090225,197.8682422328374,65.09180713995683
2024-05-31,184.7018713613839,273.7747031983699,211.09250726388268,92.16950350386482,199.62222450985374,65.3390183959349
2024-06-03,183.80309547049004,271.0588990994513,210.5631271236098,93.42433955823891,203.47917698424249,65.90165957989532
2024-06-04,184.1647408202487,268.2915580648522,209.29899190604198,94.56532130960728,201.87002136748862,64.65647003565181
2024-06-05,184.34900868193947,266.8707594751615,212.29362387275094,94.718633472323,201.6639963479944,64.53371452584864
2024-06-06,182.21877811320695,265.37364731347685,210.70678154332964,93.18126869851227,201.5544200646056,64.6662613275358
2024-06-07,185.04620237736458,268.0310790974019,210.66425738369057,94.22290292739393,203.00022455543584,63.397352550210975
2024-06-10,182.34306686660963,268.81681885642416,210.72558355045237,96.21905301880338,203.50258185895757,63.852732037228485
2024-06-11,187.47227529024443,275.1060073525733,211.30834999409888,96.93870606978096,202.57877157729908,63.300262695609824
2024-06-12,185.08289540392795,272.4719260048726,210.38923596319762,97.3147316509027,202.03451163471524,63.31592298327666
2024-06-13,186.71970676399417,269.83896397806296,209.63037012297627,95.76119919052098,202.3774460499651,63.38978118677262
2024-06-14,186.99836541856672,269.1894483861347,208.3572367189038,94.52689455106704,200.92665719969466,62.916856775612885
2024-06-17,184.20796876815487,265.1260221968521,208.30800675346973,93.94199599245948,201.21952411568336,63.322937096014634
2024-06-18,181.80212005865087,263.81525927279057,211.05331314437285,92.24059571441222,201.8988695019055,63.92718939828592
2024-06-19,185.09256322096255,265.61271649859094,209.69477621934067,93.360889209015,204.9590309486308,64.87482602627598
2024-06-20,181.29788071609488,262.9990330735911,210.3115535264727,95.73432954717583,205.77036747778152,64.65910079523664
2024-06-21,182.1814761706524,265.46282329284867,211.4266263589117,96.54026389190727,203.3034510639351,64.70408272949484
2024-06-24,184.08059171643126,262.72909135881866,211.96085573736468,98.29999686430473,204.6651120389479,65.76723313159526
2024-06-25,184.46398215598458,262.93430445276374,213.02579080125736,98.2856656514797,204.7859616696723,65.56445648822556
2024-06-26,180.66364988356227,255.6225117665748,212.03122159634725,99.9491759809254,205.2243864695738,64.99824494051126
2024-06-27,183.69178705577633,254.5486168682503,214.84821224205896,100.32963824553832,205.01596675392656,64.95112397087298
2024-06-28,181.93132286287658,251.0226418719407,211.47621008867512,100.24310199837001,204.102304691603,65.25565432619005
2024-07-01,181.28144252690356,252.69331001372743,213.1637194073113,98.5916758256513,207.21108957738645,66.2232126951496
2024-07-02,183.5783977274407,255.62617833673028,216.09265777376473,99.2816849752414,207.1671637919504,65.74917646522871
2024-07-03,183.9330367740486,254.81529890697053,216.44970035482163,98.21107512222666,205.73042809862986,66.14165669073535
2024-07-04,177.12360416398454,254.93812716872853,214.05832514633155,96.72895139723968,203.10114251571497,66.72184256629819
2024-07-05,177.0594628906298,259.27559119803647,214.05310055575046,96.60487282938463,205.75464425976207,66.96646142788259
2024-07-08,180.8508238365395,259.22352716919397,214.29688318478478,97.96569363148777,209.7371474279181,66.8263082253572
2024-07-09,180.4771095484376,261.5009088569085,214.19352080832198,96.6823902842825,209.19299138175813,66.44144892744657
2024-07-10,177.23345853526644,260.692310007375,213.47441757797247,95.86694872454844,206.6952027006683,65.99533302415388
2024-07-11,179.5431503818968,262.00506861510576,216.52352043796776,97.39581762208758,204.38448081474087,65.85138947692734
2024-07-12,179.69666279811943,264.4791929323775,213.0777817132213,99.54034189227374,204.94988568134107,66.3027521031115
2024-07-15,178.2486066898068,266.0101508767462,214.9074344704058,98.39223396808907,204.95629893411896,66.70330072302899
2024-07-16,183.60934372482612,268.1730841876985,215.80460070996332,98.56506989735924,210.2934031529199,67.03917817388187
2024-07-17,186.2726261301674,270.3265564112124,215.4469941413189,98.18635300771345,207.52495291025028,66.29198850206274
2024-07-18,186.97484537950191,275.5352913828258,216.64411958576727,97.76483490385002,210.31867974433527,66.53997089432744
2024-07-19,190.36552722210246,284.22091603770457,215.64321653774766,97.45498332908339,212.11894563725158,66.39790341439836
2024-07-22,192.41349642321478,287.0494680192079,220.62267413762734,99.57619490038122,215.12578568766887,66.24660771121819
2024-07-23,190.19873498073022,287.1442978367649,219.30868019039488,98.64249875652587,214.67550334305483,66.07325698736093
2024-07-24,192.92368025161437,288.9395477965246,220.07097550364583,97.44406898989722,212.8489874845676,66.118923001385
2024-07-25,196.1580706300294,291.23998711331006,218.57322378205737,96.37520160339035,212.03023917543405,65.97751817274793
2024-07-26,199.96798159253925,296.2680072629182,220.3616958413806,98.19783930228895,212.7214253029629,66.36506958950143
2024-07-29,198.08706322263055,292.3056863006126,218.9882632223565,96.90043442807027,212.2765639112041,66.40808528415911
2024-07-30,194.46081221709002,288.6265197263789,218.83291335894964,98.8304945899845,212.22481178078235,65.92037827459548
2024-07-31,195.96871110820553,290.10050394614655,220.60493707078624,100.21601721708637,211.93422169849845,65.26548091722776
2024-08-01,199.49387812959876,294.4660993769914,220.1878556410911,100.99859913525248,211.43192094737543,64.02825157288966
2024-08-02,197.4057642803503,293.6331027126611,219.073954848577,104.82702555827915,210.15915246609748,63.563852550663384
2024-08-05,200.809104135112,292.48630782857896,216.75352364761264,103.35586476754021,209.45819291291693,63.83472403435337
2024-08-06,205.3335446559209,298.10710447784396,219.70134315694455,105.54661754886871,210.20597079668698,64.0132769505804
2024-08-07,203.819027621554,294.7522522496569,223.32918664394626,107.30057203423891,212.72400863365115,63.65964493025
2024-08-08,205.38454558916936,298.16082137640484,224.49310097217855,110.47188869742028,213.13344952006062,63.09344691341566
2024-08-09,196.42041786474337,284.9236299593478,223.5958092639204,110.9211511986194,211.02836443738903,63.61542220558589
2024-08-12,199.56900670543638,292.8358500678915,225.15933741962104,109.27267126244001,211.65474004581452,64.30840411109709
2024-08-13,200.44352047704444,293.9286664555651,227.59072852730813,114.0258113695699,212.3915841786199,64.07492255698462
2024-08-14,207.2222171781688,296.33845230109904,229.29561115016656,114.25799309090557,214.337785630213,63.86539520601008
2024-08-15,210.75641545851548,297.86743089055324,232.46770750504734,115.93520581735352,215.8069102607912,63.82675139563388
2024-08-16,217.58292287310496,303.9526250494185,232.87206619482322,116.07669512250467,217.42403535286465,63.98409484345952
2024-08-19,222.27046794135944,307.8491055530248,232.04645607917323,116.00275109511682,216.34402935514345,64.55624726768109
2024-08-20,220.91644044858975,309.80758029153344,235.17588084388166,118.31253033087339,215.70775623894943,64.3967604315102
2024-08-21,223.44531226226783,310.0558138349641,236.92480570845652,117.23798663968671,215.3887103643659,65.15346209627758
2024-08-22,223.8567754505943,312.8093989824975,239.12608891018996,118.94252965555177,215.39102943818983,65.33291865215271
2024-08-23,226.53763964593088,314.14683719048645,239.28261325594812,117.06459182247922,215.11256418265395,65.55225154836987
2024-08-26,229.26777881429933,313.2319326487742,242.7898388205142,118.41328098099125,217.47989666989858,64.84779799822032
2024-08-27,224.8917642169829,313.25786952755436,242.27620457618843,120.60930778567219,216.56141842099942,65.39083118776288
2024-08-28,225.57470675701987,311.1147715767978,239.2536244905078,117.49190874622253,214.45116504794592,65.26927634460387
2024-08-29,228.4848761855047,308.6043593121225,241.9367739217486,115.97615198143284,214.43775745971263,65.19060002937222
2024-08-30,226.4244170086915,311.20164607862625,240.39195413374276,115.50250370025557,214.6401505179968,65.15837363720344
2024-09-02,227.80604052528838,311.0982936262505,239.29882340181345,116.99051142813155,216.63301938000237,65.44657414308708
2024-09-03,230.40279426869768,314.10023057665023,242.0022707744375,115.246946255637,219.66853445105193,65.88728161057973
2024-09-04,239.5937251843356,322.31483586070254,245.5833678499953,116.67168580323076,221.61831003658267,65.8280812511558
2024-09-05,243.19250788343163,326.5259784662487,242.55070623733002,116.09798856762504,223.00461666023082,66.63562791815981
2024-09-06,243.06158545787423,327.9428275305618,237.7415580358242,118.26296002272586,223.1826734254177,66.3714781434468
2024-09-09,243.0224635936074,323.0362269414395,237.15417680623472,120.65501812034108,221.50085028131443,67.37417416738037
2024-09-10,243.0567531061469,324.76061279386556,236.96483259998024,121.25386491702203,223.0805632107394,67.50636651066517
2024-09-11,239.2758512320158,315.13805950854555,236.47301502381353,122.33779548447812,222.28399430464188,68.41215022967666
2024-09-12,241.44418025829273,314.86751064229037,240.3995681130058,123.90920117163539,222.44178792290353,68.55630471056462
2024-09-13,236.80902434100875,313.9109176002381,238.2518859734549,122.81242737820318,221.02816934650804,69.0193929424886
2024-09-16,235.7383552952691,307.5257686001441,232.9628003877893,121.45413438425037,222.37140425332163,69.75124827735806
2024-09-17,239.63568006524528,314.7260209906715,234.9296315393914,121.06056514396164,227.2204391959607,70.53930402240927
2024-09-18,238.29322278325813,310.9870811291728,239.37396501909808,123.43596753248562,231.58177167582215,70.57123357011919
2024-09-19,242.68184206924477,315.13734492841803,239.9624468625336,124.14986617492144,231.74932650246498,71.13368821008137
2024-09-20,245.83477148128142,314.85755337318886,238.4320404286244,122.47485288936767,232.34674980211784,71.21962567427211
2024-09-23,247.79952150969822,320.4269683061658,238.07415708211943,122.12169320698833,234.50639977624553,71.11850766365869
2024-09-24,245.90685588831093,317.2854429064572,239.13154540531752,123.390559614517,233.4160227103153,71.18700596892018
2024-09-25,248.11659998201827,314.8646384088979,241.24264041043884,127.93536632640028,233.60193361487083,70.91010275309591
2024-09-26,242.25502196266083,311.91878442933313,239.3361040454047,123.57262042045289,234.19454162250463,71.97206217031066
2024-09-27,241.2548372166049,307.34411583554447,242.60013157585254,128.6090093377376,238.0031261032334,72.68616329433009
2024-09-30,242.82564806141457,311.4253559369498,247.60957259642018,128.21784516893874,237.66348171262615,72.60032668931576
2024-10-01,243.40816082713448,311.7089316268798,246.98040308978125,127.34580633185544,238.01499930742548,72.12911956325333
2024-10-02,241.73550472818556,313.25873906588504,244.43310382128078,126.98878061219608,235.95304718550892,71.85342666909649
2024-10-03,243.50013185646134,313.21078069617954,243.9928705239951,123.0467800080441,234.48895246163863,73.14411315140589
2024-10-04,244.3307378683563,312.77039608967175,245.6474442485988,123.72088740863886,233.4658651020951,73.90477902449655
2024-10-07,246.91636819617855,316.825873342302,249.83226770809733,123.37753857123373,236.98435392195591,73.81603884117109
2024-10-08,250.48227376289387,320.9048586324362,248.78873766896876,124.13436999969088,238.13318996469445,73.63617570009524
2024-10-09,253.55066969329235,323.7539058901997,254.49814021564967,122.96212404105245,240.1343334823597,73.67071784214865
2024-10-10,251.2195926480172,322.779438047752,247.1301227374362,124.38980976821063,236.6018529402687,74.21893318829007
2024-10-11,255.8950023031666,326.8367295013677,248.41761470101753,122.15765738958474,239.95064062412817,74.64044676088056
2024-10-14,256.9185917878671,332.30184190459147,247.3406363679743,120.76748976731213,238.11948064264703,74.2974557164619
2024-10-15,251.56472533032655,326.62218652602746,246.6657993063895,120.31188556790495,234.7114552850412,74.87734703569029
2024-10-16,253.04476853887027,321.7461651343937,249.12919308590008,122.8893377327293,237.74439494509684,74.50742482935267
2024-10-17,248.42015447584063,310.3665660394367,240.43759896084092,120.66141613540002,238.35629451384375,75.22848910551937
2024-10-18,251.10487889515565,310.60184198728064,240.67057221331507,118.13455456637739,237.4863445426527,75.24848749491501
2024-10-21,252.60450027114942,317.28684616017665,243.20358527116255,119.2426551459719,235.6486663643582,74.94886083414607
2024-10-22,255.63876936677556,322.6418208010355,247.90106094474362,120.7117750106613,233.84213785676067,74.86912444340523
2024-10-23,250.96715936607998,317.96191376747834,244.84518305514203,118.02404835672793,231.63258182904713,74.52834726737206
2024-10-24,251.5686489008924,317.4657674378563,246.22232280895304,118.40878284649817,229.30898459712193,75.25277897851416
2024-10-25,250.27783582461066,315.03522682433766,240.88763737981125,117.53918917958856,229.19724694704118,76.09482076482935
2024-10-28,247.56293950176692,313.8474585851821,240.32146245683623,115.87647516755823,228.41068887185577,76.34666176392514
2024-10-29,245.02013323650655,307.0163940036694,238.23970738421406,118.63765460571318,229.1623053420545,76.99714834330781
2024-10-30,245.15681179314498,307.8032554496692,236.7540897313276,121.81112991962162,226.8216757988694,76.40792097137654
2024-10-31,246.24708597455404,307.0939079813464,239.02367089258397,121.53921561133474,227.60766474702748,76.67950970598449
2024-11-01,246.82357232357316,308.879464760876,236.07735241048013,118.97979209621423,225.7889609798306,77.04366830230819
2024-11-04,245.8261660961958,306.31555914685083,234.03461872634983,121.94722815279489,224.4663314641319,76.62571608294466
2024-11-05,242.6413126995624,307.8034914901978,236.06925779728473,123.54100683950603,222.33419677746105,77.05405980072943
2024-11-06,241.9926698776777,305.54629912063467,238.5294169802068,125.17811200516272,223.4556906981839,76.72034705927928
2024-11-07,242.54663717194433,307.5497387834434,238.37647271422722,124.4954244947791,220.46338185520975,76.26748628281139
2024-11-08,237.66408753451134,309.33068375067086,239.40403506661815,123.7248471211565,218.66924919875763,76.24734903211767
2024-11-11,233.45076630662615,306.70043363161756,240.89152090592282,124.06836307613594,216.95825820242908,76.31876490347017
2024-11-12,233.63460498477565,309.45227256986067,239.0937100692743,123.19118851597918,216.4943544559832,74.97582844019585
2024-11-13,237.9138862102653,307.49927165716787,236.85283140765844,122.68511985534028,218.44739239073684,75.20774645222592
2024-11-14,239.58049304769514,307.88999770727315,241.80337923691815,128.51673255291075,220.2562705656371,75.22342392507008
2024-11-15,229.317507709391,297.7583170476039,238.2924798936433,125.08892071618108,217.77920944307652,75.71944197569628
2024-11-18,235.77919179576855,297.77984045217545,239.97117357606388,122.09941517051361,218.7251557854879,75.90039846087619
2024-11-19,227.73223787227343,288.496524623053,235.63594324493343,119.37787804108663,219.14176759669232,77.2666417958355
2024-11-20,237.66514107496724,295.59667590666805,238.16442443569082,121.26961042689615,219.76892635997527,76.78725934281944
2024-11-21,240.0304139244332,295.4150472685777,235.10185117029397,121.48408215517117,218.52724392744943,77.48014791784172
2024-11-22,241.377735388255,295.2297180329428,234.0730367147969,121.74104760553122,220.2828555438128,77.89306927313945
2024-11-25,247.9595677524638,296.8631490614704,236.4779093908696,121.40202078769377,221.54742321608867,76.87429911001944
2024-11-26,252.88195238644434,297.5456796331959,241.47558709357077,123.48215948214713,219.62559738801386,77.32176524136472
2024-11-27,249.91941119932824,291.78007125642495,246.78221041842383,122.36933645591537,220.7103560329501,78.09909712702947
2024-11-28,250.23142106797013,288.0223149413573,249.4068602835284,122.55612609362626,218.52377403609248,78.72683761386683
2024-11-29,254.54333774207555,296.62226596955514,253.8343564882531,125.93443136023691,220.36780019311485,77.80121780907538
2024-12-02,253.9304091134254,293.99852576492333,255.88361985545959,129.46506443895836,218.8344962324091,77.7747507658031
2024-12-03,255.62214037526084,296.53904690439464,256.1614460559633,131.2879112457658,218.31565265991557,78.03588127172448
2024-12-04,251.84158944535315,290.0431067387238,251.59919143709962,132.13576142850874,216.2827506331506,77.70801574294957
2024-12-05,262.52310987468394,297.4769201378092,258.17663745769755,131.98017152091884,217.9654767311346,76.29834097312721
2024-12-06,264.5173705930914,299.17596646673064,256.88026481205634,135.13863709514376,216.23074068441795,75.26093445319829
2024-12-09,269.0167205280514,297.87021840290055,260.39338257079794,139.47820989577048,219.58767183838862,74.91059613024608
2024-12-10,269.7861848930972,300.0834645183438,262.7241020535932,136.98379169563478,217.32522891503595,73.8018115140218
2024-12-11,269.06646892173046,306.33604609016965,268.07544148697974,138.55927906806318,214.18809708417754,73.49392862158898
2024-12-12,267.7059010411913,303.67328145711485,269.0961272597628,137.72550645541688,215.01336643243556,74.31883364240042
2024-12-13,259.63091897414745,300.1478588590197,271.5010102256567,139.7778644908991,214.4893106092796,74.41836178239636
2024-12-16,257.1166227906413,300.55580577808485,268.2015586292424,139.4462879014389,211.46705775807933,73.8571269736073
2024-12-17,254.53784595416963,298.5740545165675,265.28959656158486,137.64385836149376,207.05163144745538,74.54010756436504
2024-12-18,246.84761704855487,296.024511234403,265.6891958872198,133.9498006657366,207.34987966371455,73.83653953412056
2024-12-19,250.87283745999105,302.96104831370775,269.6170390663112,133.96758064289622,207.27031016415083,72.99099920054704
2024-12-20,254.50909932461485,308.52821575355716,269.02478693760855,133.09816976523194,204.31220618911703,72.140757762218
2024-12-23,258.4610112994691,311.8813391160202,269.6595790172265,132.49331059514716,206.68259321769142,72.11741353426844
2024-12-24,264.8178420758951,317.41783423687275,264.8787675958677,130.2373730264588,207.3412953929999,72.87685519476932
2024-12-25,260.5783997368792,313.1630690669512,262.1574255897286,128.36394366838937,208.32368945768917,73.81426012910816
2024-12-26,256.0001981607397,311.13630404091884,264.41794427642014,126.71050619633775,205.69140714063474,73.89550197369584
2024-12-27,252.9020810697911,304.6570325303778,260.76771978385864,123.6535505667644,206.34845885803304,73.50557849826316
2024-12-30,247.66293442364417,296.91732779995965,260.49446016823237,120.09902728954343,205.95099922302086,73.90881755894895
2024-12-31,246.9899867116903,292.8753466480885,260.7783604685676,120.07410927398365,206.83738137492404,73.88847977391325
2025-01-01,243.58349861896323,291.30617621113794,262.7282879700414,118.3856288125461,205.41629443644635,74.51228971400799
2025-01-02,246.36736055489698,294.0057390632106,264.4950741146301,120.8136304646338,205.27762940902832,73.6742892788819
2025-01-03,244.39802203481418,292.0277174082496,269.50776250007306,123.18135288686315,206.2782011414482,73.58081356108487
2025-01-06,242.33697905869175,297.2975600212695,269.94435699573046,121.00621066301898,206.22646374201435,73.60093145361417
2025-01-07,241.42802496926393,303.97803417256085,269.0246495402249,119.77433611652236,207.27089622551298,74.05066509750654
2025-01-08,244.42155136520822,301.7062171890756,274.04295459940533,119.31515479278049,206.23395539309442,73.99102842936819
2025-01-09,250.25842087966885,303.8475882726657,280.1319483077905,121.43007571654572,206.792476253077,73.57222542728582
2025-01-10,243.63167678080163,299.286003591778,279.9661402374621,123.0472041159898,209.2155441188493,73.71338451639501
2025-01-13,235.96768599490525,291.62946517076506,276.6165400736358,121.00889471479087,208.56886716704415,73.295415377874
2025-01-14,239.093481903674,293.08029413347055,281.197586387423,123.52214884809514,212.76988947462243,73.36489818612736
2025-01-15,237.43378443760065,299.17870658660024,277.5029804326075,120.9622344161294,214.6543132703891,73.61726764142664
2025-01-16,239.3786797992676,300.460288807983,272.96520191311504,120.31569172465449,216.76262207763853,74.22602631540406
2025-01-17,242.87370812493967,306.2164317717351,276.10957290436227,119.25584294730425,216.68793442708346,74.87233788785028
2025-01-20,244.15595744334112,303.71729124349247,280.0198326753979,117.65649745031124,216.65362581353867,75.3896702269106
2025-01-21,248.5375756271479,312.1932967990751,283.8808711660813,116.62166663767609,219.97523935616854,75.70969242776913
2025-01-22,247.649302840348,313.10432606195354,286.0473265384565,117.16842889472683,218.02092909620467,75.30126606709426
2025-01-23,245.0885984561765,311.29777402372855,285.4336561189634,116.16093216448067,216.94164192901164,74.84293763693505
